BIOMARKER,Periodontal disease,Gingivitis,Periodontitis,Chronic periodontitis,Acute aggressive periodontitis,Mild periodontitis,Moderate periodontitis,Severe periodontitis,Tooth loss,Periodontal ligament loss,Gum disease
eNOS,97,49,114,32,0,4,6,22,40,0,2
Hcy,54,22,49,12,0,1,2,8,29,0,2
sCD163,20,9,24,8,0,1,2,9,7,0,1
sCD14,46,27,49,29,0,3,7,19,18,0,1
sCD44,7,4,6,5,0,0,1,3,5,0,0
CRP,648,408,712,311,0,51,85,256,269,1,38
IgA,"1,064",831,"1,085",327,0,31,54,250,267,2,29
IgG,"1,758","1,200","1,907",641,0,47,98,464,447,2,33
MPO,225,156,268,100,0,12,18,65,66,0,5
TRAP-5,5,2,8,2,0,0,0,2,6,0,2
TRAP,536,336,552,169,0,10,98,165,178,0,27
Moesin,26,11,24,10,0,2,1,4,12,0,1
GM-CSF,282,199,321,127,0,8,9,63,83,0,8
Elastase,650,457,729,321,0,23,49,175,157,3,14
tPA,135,87,137,41,0,10,6,26,66,0,9
CatK,23,6,22,9,0,2,1,4,14,0,0
CtsB,10,7,11,5,0,0,0,2,5,0,0
CtsG,10,10,13,3,0,1,1,7,5,0,1
HBP,39,24,39,17,0,3,6,11,18,0,2
DPD,87,39,69,15,0,4,6,15,35,0,4
DEL-1,22,17,28,17,0,0,2,8,12,0,0
CX3CL1 ,35,23,47,22,0,2,3,16,12,0,2
CX3CR1,55,30,68,27,0,3,5,17,21,0,2
CXCL12,87,50,100,41,0,3,7,24,38,0,4
CXCL10,115,73,134,58,0,4,8,28,39,0,2
hs-CRP,122,65,141,71,0,15,23,52,56,0,6
PCSK9,26,16,32,11,0,4,5,13,9,0,1
Adiponectin,203,121,229,100,0,14,24,68,89,0,9
CHI3L1,12,14,18,11,0,2,3,5,5,0,0
HGF,323,200,351,106,0,8,87,127,92,0,9
LBP,90,62,109,39,0,7,10,42,32,0,4
PCT,125,90,141,32,0,5,11,30,45,0,9
β-G,11,4,13,5,0,0,0,1,3,0,0
GPx,64,36,62,29,0,2,3,9,24,0,3
C3,547,413,567,173,0,9,22,122,180,1,13
Osteonectin,100,55,113,43,0,3,8,23,57,0,4
CTx,149,89,160,60,0,7,13,31,71,0,9
NTx,69,32,62,20,0,5,6,12,34,0,3
CLP,77,63,101,33,0,3,10,26,49,0,4
PTX3,33,18,41,19,0,4,3,10,13,0,0
TLR4,354,186,430,184,0,14,23,92,123,0,12
TLR9,107,67,141,50,0,5,8,31,41,0,3
MRP8,24,21,31,13,0,3,3,13,9,0,3
ALP,295,189,328,108,0,11,22,61,142,0,17
LDH,280,166,303,89,0,8,13,66,87,0,14
CK,286,226,294,74,0,8,16,53,112,0,12
CSF1,36,16,37,12,0,1,3,8,22,0,2
TFF3,7,5,9,4,0,0,0,1,3,0,1
GGT,207,123,221,76,0,8,12,36,55,0,2
ACP,169,130,155,52,0,6,10,33,91,0,15
ADAM-8,4,1,2,1,0,0,0,0,3,0,0
ADAM-9,3,4,4,2,0,0,1,2,2,0,1
ADAM-10,7,5,8,2,0,1,1,2,8,0,0
ADAM-11,1,0,0,0,0,0,0,0,1,0,0
ADAM-12,3,1,2,0,0,0,0,0,3,0,0
ADAM-13,1,0,0,0,0,0,0,0,0,0,0
TNF,"1,875","1,120","2,108",927,0,77,132,501,568,1,43
BNPT,0,0,0,0,0,0,0,0,0,0,0
CXCL-10,22,14,26,11,0,1,2,10,10,0,1
Trappin-2,5,2,6,5,0,0,0,1,1,0,0
CXCL-9,17,9,18,8,0,2,2,8,7,0,1
RANTES,225,132,256,111,0,8,15,52,76,0,8
EGF,233,135,248,70,0,7,14,42,81,0,6
FGF,222,115,233,81,0,10,14,45,88,0,12
Porphyromonas gingivalis,"3,387","1,959","3,943","1,710",0,128,321,"1,013",899,4,59
Treponema denticola,"1,410",870,"1,612",776,0,60,193,473,386,4,29
Tanerella forsythensis,11,7,14,11,0,1,4,6,6,0,0
Tanerella forsythia,23,17,27,16,0,3,5,11,11,0,1
Fusobacterium nucleatum,"1,599","1,072","1,842",732,0,49,189,502,362,2,27
Campylobacter rectus,728,504,849,369,0,38,73,245,180,2,6
Prevotella intermedia,"1,738","1,148","2,030",808,0,65,204,574,421,3,28
Aggregatibacter actinomycetemcomitans,"1,042",588,"1,237",719,0,53,106,328,319,3,21
Prevotella nigrescens,431,286,513,222,0,21,39,116,101,1,4
Eikenella corrodens,756,500,851,325,0,36,71,227,154,1,9
Eubacterium nodatum,223,144,268,163,0,18,29,90,58,1,3
Parvimonas micra ,215,137,271,147,0,22,33,77,70,1,7
Streptococcus intermedius,253,168,308,122,0,8,23,68,53,0,3
Capnocytophaga spp.,204,145,240,83,0,6,18,48,41,1,2
Actinobacillus actinomycetemcomitans,"1,659","1,047","1,891",620,0,47,179,537,322,1,20
Peptostreptococcus micros,418,285,519,188,0,22,47,138,107,0,3
Campylobacter concisus,91,53,103,30,0,3,7,27,17,0,0
 Bacteroides forsythus,611,434,687,197,0,11,112,239,140,1,10
Camplobacter gracilis,1,1,1,0,0,0,0,0,0,0,0
Selenomonas sputigena,116,80,136,53,0,6,10,35,18,0,1
8-isoprostane,21,17,23,11,0,5,4,8,7,0,1
BANA,246,193,244,65,0,3,88,111,51,1,4
NO2,65,56,95,22,0,2,2,14,29,0,5
NO3,46,36,57,16,0,1,3,9,9,0,4
NO,"10,693","6,943","10,360","3,433",0,275,643,"1,998","3,011",5,304
MDA,250,144,273,104,0,12,17,54,94,0,11
cadaverine,118,117,122,17,0,4,77,82,11,0,1
choline,166,124,157,56,0,6,9,30,56,0,7
hypoxanthine,70,53,80,28,0,1,3,15,25,0,2
inosine,49,42,60,23,0,3,4,14,18,0,2
isoleucine,98,73,99,30,0,2,4,17,29,0,5
 8-hydroxydeoxyguanosine (8-OHdG),21,8,26,15,0,1,3,7,7,0,0
HNE,59,33,66,26,0,5,7,16,19,0,4
cotinine,208,112,200,97,0,8,16,63,94,0,8
ADMA,40,22,42,15,0,5,8,12,19,0,3
MDA,250,144,273,104,0,12,17,54,94,0,11
Hyp,61,27,59,12,0,1,6,7,26,0,2
BUN,176,123,149,33,0,3,8,27,66,0,8
Leu,261,174,287,87,0,6,9,61,64,0,5
Lys,254,137,290,118,0,5,7,51,72,0,7
Phe,199,118,224,65,0,4,6,38,53,0,8
putrescine,121,116,130,16,0,3,75,80,11,0,1
xanthine,114,90,129,41,0,6,6,25,37,0,4
PC,780,521,758,197,0,15,108,195,254,0,28
CRE,243,165,251,66,0,9,14,51,95,0,11
Neopterin,49,32,55,16,0,4,2,16,18,0,2
Uric acid,254,204,251,84,0,12,19,64,98,0,14
PLG,48,29,55,22,0,6,6,18,24,0,5
SA,996,674,"1,008",274,0,20,60,194,331,0,36
Peroxidase,"1,126",680,"1,289",472,0,31,44,201,255,1,18
Arg,351,178,396,161,0,5,13,75,103,0,9
ADSF,1,1,1,1,0,0,0,0,0,0,0
Melatonin,152,92,154,54,0,8,15,33,63,0,13
POSTN,24,12,27,10,0,2,4,6,15,0,1
HLE,18,8,14,2,0,0,2,4,1,0,0
LF,324,221,309,87,0,8,24,80,121,0,10
CHGA,5,2,4,2,0,0,0,1,1,0,1
α-amylase,133,104,141,46,0,5,10,26,48,0,5
CP,"1,039",621,"1,088",718,0,39,93,245,353,1,38
TLR-2,154,82,176,82,0,6,12,49,48,1,5
OSM,73,33,74,27,0,4,4,17,30,0,2
APP,204,142,203,65,0,8,15,39,85,0,16
ADM,87,48,85,32,0,8,10,31,42,0,6
SOD,302,213,316,82,0,9,90,113,88,0,11
GSH,178,102,184,78,0,8,13,28,54,0,4
SIRT-1,15,8,18,7,0,2,3,5,6,0,1
SIRT-2,0,0,1,0,0,0,0,0,1,0,0
TFF3,7,5,9,4,0,0,0,1,3,0,1
Visfatin,68,41,74,40,0,5,4,23,18,0,2
chemerin,36,16,41,19,0,2,5,12,7,0,1
progranulin,28,12,30,13,0,3,2,8,14,0,2
TRPV1,43,31,58,21,0,5,5,12,26,0,1
GSR,16,6,16,6,0,1,1,2,7,0,1
DPP4,30,15,30,13,0,2,5,10,11,0,1
leptin,268,144,287,109,0,11,23,67,106,0,11
SOST,52,18,54,20,0,3,3,9,30,0,2
PTH,242,146,219,55,0,7,18,46,104,0,14
B2M,51,30,60,19,0,2,2,13,15,0,3
A2M,27,21,36,13,0,1,2,5,8,0,1
E-selectin,176,135,207,91,0,12,14,72,67,0,4
ICAM-1,272,192,309,124,0,15,17,79,83,0,8
TGM-2,0,1,1,0,0,0,0,0,0,0,0
SAA,103,89,124,42,0,4,8,31,40,0,7
APP,204,142,203,65,0,8,15,39,85,0,16
ET-1,117,83,121,29,0,4,7,20,44,0,5
PAF,121,87,134,40,0,7,7,21,35,0,3
D-Dimer,82,63,89,20,0,5,4,23,31,0,7
FDP,63,32,60,18,0,4,5,12,44,0,5
PMN,760,544,832,292,0,32,60,195,170,0,6
AFP,69,43,61,17,0,2,4,11,21,0,6
IL-1RA,215,135,243,114,0,18,26,68,73,0,5
sCD40L,29,19,36,15,0,2,1,11,11,0,3
GrB,31,14,27,12,0,0,1,8,10,0,1
Ferritin,240,174,233,59,0,10,14,43,82,0,18
Catalase,593,438,700,182,0,19,35,138,120,0,15
CCL13,17,12,22,7,0,1,2,6,7,0,1
CTX-1,27,14,28,13,0,3,4,8,18,0,2
25(OH)D3,57,24,54,18,0,4,3,9,32,0,1
amylase,411,311,387,97,0,13,24,66,124,0,21
lipase ,247,195,252,54,0,7,16,46,69,0,9
HLA,557,442,591,175,0,25,36,164,211,0,20
Apo-H,5,0,4,1,0,0,0,1,5,0,0
Hpx,11,6,15,1,0,1,2,4,4,0,0
Sialic acid,200,132,206,62,0,8,9,34,58,0,5
Granulocyte elastase,40,36,49,16,0,2,3,10,6,0,0
FXIII-A,7,8,12,3,0,0,0,3,3,0,1
C4,354,232,379,101,0,9,15,85,120,1,9
GAG,381,253,370,118,0,9,16,61,115,0,24
PCSK9,26,16,32,11,0,4,5,13,9,0,1
PDGF,268,161,307,108,0,13,20,61,101,0,14
IGF,259,145,256,79,0,7,15,46,124,0,16
Vaspin,15,4,14,5,0,0,1,5,2,0,0
omentin-1 ,7,1,9,4,0,1,0,3,1,0,0
DSP,75,46,79,17,0,1,2,17,36,0,8
anti-CL,11,8,12,9,0,3,1,7,2,0,0
sICAM-1,62,49,79,42,0,8,8,28,20,0,4
sVCAM-1,32,20,33,18,0,6,5,16,9,0,2
sE-selectin,30,31,32,18,0,8,4,17,8,0,1
TNFR2,54,23,56,28,0,4,4,17,25,0,2
LBP,90,62,109,39,0,7,10,42,32,0,4
HSP90,64,41,86,29,0,2,6,16,26,0,3
Fetuin-A,24,15,24,9,0,1,2,7,7,0,1
TG2,23,14,35,13,0,1,4,12,13,0,0
HMGB-1,15,11,22,10,0,2,5,7,8,0,3
S100A12,34,29,42,15,0,4,3,16,15,0,2
IL-17A,152,92,196,88,0,10,13,42,62,0,4
IL-22,85,60,110,47,0,4,5,19,27,0,4
IL-23,164,99,206,97,0,9,12,44,62,0,3
S100A7,23,15,29,14,0,1,0,11,9,0,2
S100A8,99,70,119,48,0,9,10,39,36,0,5
S100A9,78,50,102,38,0,6,7,32,27,0,4
LPA,63,35,74,24,0,6,5,20,29,0,4
Butyrate,254,218,280,58,0,6,79,114,48,1,5
PAA,50,37,78,25,0,2,3,8,34,0,3
PAI-1,133,76,134,54,0,10,9,33,51,0,7
α-l-fucosidase,6,9,14,4,0,0,1,1,0,0,0
sialidase,86,45,88,31,0,2,3,15,22,0,4
β-N-acetylglucosaminidase,5,1,7,4,0,0,0,1,3,0,0
β-gal,33,17,34,9,0,0,2,6,17,0,1
β-glucosidase,33,35,45,14,0,0,1,6,6,0,0
α-glucosidase,63,47,67,20,0,0,2,11,12,0,3
β-mannosidase,7,3,8,1,0,0,0,3,2,0,0
IFN-ω,4,3,3,1,0,1,0,1,1,0,0
CK19,24,14,25,7,0,0,2,4,8,0,1
iNOS,214,118,257,82,0,10,12,39,81,0,7
IL-36β,4,4,6,3,0,1,1,3,1,0,0
IL-36γ,6,4,11,3,0,1,1,4,0,0,0
IL-33 ,82,46,93,39,0,6,8,24,29,0,3
BALP,28,7,27,6,0,3,7,5,16,0,1
HbA1c,459,258,475,238,0,39,60,190,199,0,28
IFNγ,104,60,129,36,0,4,4,31,36,0,5
ALT,326,222,315,79,0,8,19,54,96,0,13
AST,286,199,280,82,0,8,26,60,79,1,11
GGT,207,123,221,76,0,8,12,36,55,0,2
LDH,280,166,303,89,0,8,13,66,87,0,14
CK,286,226,294,74,0,8,16,53,112,0,12
DPD,87,39,69,15,0,4,6,15,35,0,4
OPN,121,58,132,54,0,4,10,33,62,0,8
OPG,444,236,484,231,0,22,41,111,195,0,19
Caprylate esterase lipase,5,3,4,1,0,0,0,2,0,0,0
Aminopeptidases,48,36,61,19,0,0,1,12,9,0,1
Kallikrein,134,97,149,41,0,1,4,23,33,0,1
Lysozyme,395,320,436,127,0,11,10,89,106,1,4
miR-671,1,0,1,0,0,0,0,0,0,0,0
miR-122,17,7,19,7,0,0,2,6,6,0,0
miR-1306,0,0,0,0,0,0,0,0,0,0,0
miR-27a,20,13,23,11,0,1,2,8,11,0,1
miR-223,40,21,48,21,0,2,4,12,19,0,1
miR-1226,1,1,1,1,0,0,0,0,0,0,0
miR-200b,22,8,24,11,0,1,3,10,13,0,2
miR-203,22,10,28,14,0,1,2,10,12,0,0
CDKN2BAS,4,1,4,4,0,0,0,1,3,0,0
MALAT1,11,5,11,4,0,0,1,4,3,0,0
OIP5-AS1,2,0,2,0,0,0,0,0,2,0,0
